856
0 0 255
4791.35,13979.8
4812.85,13969.1
4823.59,13954.8
4823.59,13940.4
4823.59,13904.6
4823.59,13854.4
4823.59,13829.4
4820.01,13807.9
4812.85,13786.4
4784.18,13772
4762.69,13757.7
4748.36,13750.5
4730.44,13739.8
4716.11,13725.5
4705.36,13718.3
4694.62,13714.7
4680.28,13704
4665.95,13696.8
4651.62,13689.6
4637.29,13686
4615.79,13678.9
4601.46,13675.3
4587.13,13671.7
4569.22,13671.7
4551.3,13668.1
4529.81,13661
4511.89,13661
4508.31,13671.7
4504.73,13686
4501.15,13700.4
4497.56,13714.7
4493.98,13729
4483.23,13743.4
4468.9,13754.1
4450.99,13764.9
4443.82,13772
4433.07,13782.8
4425.91,13800.7
4407.99,13818.6
4400.83,13836.5
4393.66,13850.9
4386.5,13865.2
4382.92,13883.1
4382.92,13897.4
4379.33,13915.3
4379.33,13929.7
4379.33,13944
4386.5,13954.8
4404.41,13954.8
4422.33,13954.8
4433.07,13951.2
4450.99,13947.6
4458.15,13961.9
4458.15,13976.3
4458.15,13994.2
4454.57,14012.1
4447.4,14030
4443.82,14047.9
4436.66,14062.2
4425.91,14073
4415.16,14083.7
4404.41,14090.9
4386.5,14098.1
4368.58,14105.2
4354.25,14116
4339.92,14126.7
4329.17,14133.9
4314.84,14137.5
4304.09,14144.6
4289.76,14151.8
4271.85,14159
4250.35,14162.6
4236.02,14162.6
4221.69,14169.7
4207.36,14176.9
4189.45,14180.5
4175.11,14184.1
4160.78,14180.5
4157.2,14169.7
4157.2,14151.8
4171.53,14137.5
4178.7,14126.7
4189.45,14108.8
86
0 0 255
5234.88,13925.2
5219.08,13925.2
5214.57,13918.5
5210.06,13909.4
5203.29,13900.4
5196.51,13893.6
5189.74,13886.9
5182.97,13882.4
5171.69,13882.4
5160.4,13882.4
5149.12,13886.9
5137.83,13889.1
5126.55,13895.9
5113.01,13898.2
5101.72,13902.7
5088.18,13904.9
5074.64,13914
5070.12,13929.8
5067.87,13943.3
5065.61,13952.3
5065.61,13961.4
5070.12,13970.4
5074.64,13979.4
5081.41,13990.7
5085.92,14002
5090.44,14011
5094.95,14022.3
5103.98,14029.1
5117.52,14033.6
5128.8,14033.6
5140.09,14033.6
5151.37,14026.8
5164.92,14022.3
5176.2,14017.8
5185.23,14013.3
5194.26,14013.3
5203.29,14013.3
5212.31,14022.3
5212.31,14031.3
5212.31,14040.3
5212.31,14051.6
5212.31,14065.2
5212.31,14074.2
5212.31,14085.5
5212.31,14094.5
5212.31,14103.5
5212.31,14112.6
5214.57,14121.6
5234.88,14126.1
5246.17,14126.1
5257.45,14126.1
5268.74,14119.3
5273.25,14112.6
5282.28,14103.5
5286.79,14099
5295.82,14090
5307.11,14083.2
5311.62,14076.5
5318.39,14069.7
5325.16,14062.9
5336.45,14053.9
5340.96,14047.1
5345.48,14038.1
5345.48,14029.1
5347.73,14017.8
5354.5,14004.2
5359.02,13990.7
5359.02,13981.7
5356.76,13972.6
5352.25,13968.1
5345.48,13961.4
5336.45,13961.4
5325.16,13959.1
5316.14,13959.1
5307.11,13959.1
5295.82,13959.1
5286.79,13959.1
5280.02,13956.8
5273.25,13954.6
5264.22,13954.6
5257.45,13950.1
5252.94,13943.3
5246.17,13938.8
5232.63,13929.8
5228.11,13923
5221.34,13916.2
44
0 0 255
5329.68,14268.3
5334.19,14261.5
5343.22,14252.5
5349.99,14241.2
5356.76,14227.7
5361.27,14214.1
5361.27,14205.1
5363.53,14193.8
5368.05,14182.5
5368.05,14173.5
5368.05,14164.5
5368.05,14155.5
5368.05,14146.4
5368.05,14137.4
5361.27,14132.9
5347.73,14130.6
5329.68,14128.4
5316.14,14128.4
5307.11,14128.4
5298.08,14128.4
5286.79,14130.6
5280.02,14137.4
5275.51,14148.7
5271,14157.7
5271,14169
5271,14178
5271,14187.1
5271,14196.1
5273.25,14205.1
5273.25,14216.4
5268.74,14225.4
5257.45,14232.2
5243.91,14236.7
5243.91,14245.7
5248.43,14254.8
5255.2,14261.5
5266.48,14266
5280.02,14272.8
5291.31,14272.8
5300.34,14275.1
5313.88,14275.1
5322.91,14275.1
5334.19,14268.3
5340.96,14261.5
51
0 0 255
5286.79,14299.9
5275.51,14311.2
5268.74,14320.2
5266.48,14329.2
5261.97,14336
5252.94,14347.3
5246.17,14354.1
5237.14,14358.6
5228.11,14363.1
5223.6,14372.1
5223.6,14381.2
5223.6,14390.2
5223.6,14399.2
5230.37,14403.7
5239.4,14410.5
5248.43,14417.3
5255.2,14421.8
5257.45,14428.5
5264.22,14439.8
5268.74,14451.1
5275.51,14457.9
5284.54,14457.9
5295.82,14457.9
5304.85,14453.4
5313.88,14446.6
5325.16,14439.8
5334.19,14430.8
5338.71,14424
5343.22,14415
5347.73,14406
5347.73,14394.7
5347.73,14385.7
5347.73,14376.6
5354.5,14367.6
5359.02,14360.8
5361.27,14351.8
5361.27,14342.8
5361.27,14333.8
5359.02,14322.5
5354.5,14315.7
5352.25,14306.7
5349.99,14299.9
5343.22,14293.1
5334.19,14288.6
5325.16,14288.6
5316.14,14288.6
5307.11,14288.6
5298.08,14288.6
5289.05,14293.1
5280.02,14297.6
5273.25,14306.7
310
0 0 255
5372.56,14516.6
5361.27,14516.6
5345.48,14516.6
5336.45,14516.6
5329.68,14521.1
5322.91,14527.9
5316.14,14532.4
5307.11,14536.9
5300.34,14545.9
5298.08,14557.2
5298.08,14568.5
5298.08,14577.5
5302.59,14588.8
5307.11,14597.8
5311.62,14609.1
5313.88,14615.9
5313.88,14624.9
5313.88,14636.2
5307.11,14649.7
5320.65,14658.8
5331.93,14663.3
5340.96,14663.3
5349.99,14663.3
5359.02,14658.8
5365.79,14654.2
5374.82,14649.7
5386.1,14647.5
5395.13,14643
5406.42,14640.7
5419.96,14640.7
5431.24,14640.7
5449.3,14643
5453.81,14649.7
5460.58,14658.8
5465.1,14667.8
5465.1,14676.8
5465.1,14685.8
5467.35,14694.9
5471.87,14706.2
5480.9,14712.9
5492.18,14719.7
5501.21,14722
5512.49,14724.2
5521.52,14726.5
5532.81,14728.7
5546.35,14731
5557.63,14733.2
5575.69,14737.8
5586.98,14740
5596,14740
5607.29,14744.5
5616.32,14749
5625.34,14755.8
5634.37,14764.8
5643.4,14769.4
5652.43,14776.1
5661.46,14785.2
5668.23,14791.9
5672.74,14803.2
5675,14816.8
5675,14825.8
5675,14834.8
5659.2,14832.6
5647.91,14825.8
5641.14,14821.3
5629.86,14814.5
5623.09,14805.5
5616.32,14796.4
5607.29,14789.7
5598.26,14785.2
5584.72,14782.9
5575.69,14782.9
5562.15,14782.9
5548.61,14778.4
5537.32,14773.9
5528.29,14773.9
5519.27,14778.4
5510.24,14782.9
5507.98,14791.9
5505.72,14807.7
5505.72,14816.8
5507.98,14825.8
5517.01,14834.8
5528.29,14839.3
5539.58,14841.6
5550.86,14843.8
5562.15,14848.4
5582.46,14855.1
5591.49,14857.4
5598.26,14861.9
5607.29,14868.7
5611.8,14877.7
5616.32,14886.7
5620.83,14898
5625.34,14909.3
5629.86,14918.3
5634.37,14929.6
5641.14,14938.6
5645.66,14945.4
5656.94,14954.4
5663.71,14958.9
5668.23,14963.5
5679.51,14970.2
5688.54,14979.3
5697.57,14986
5704.34,14997.3
5706.6,15008.6
5708.85,15019.9
5713.37,15026.7
5717.88,15037.9
5724.65,15049.2
5733.68,15060.5
5747.22,15060.5
5756.25,15062.8
5765.28,15065
5776.56,15071.8
5785.59,15074.1
5794.62,15083.1
5801.39,15087.6
5812.67,15092.1
5826.22,15094.4
5835.24,15094.4
5844.27,15089.8
5848.79,15080.8
5855.56,15067.3
5860.07,15058.3
5866.84,15051.5
5866.84,15042.5
5857.81,15035.7
5851.04,15026.7
5846.53,15019.9
5835.24,15010.9
5828.47,15006.3
5819.45,15001.8
5810.42,14995.1
5805.9,14983.8
5801.39,14972.5
5799.13,14965.7
5796.88,14958.9
5796.88,14949.9
5803.65,14940.9
5808.16,14931.9
5810.42,14920.6
5812.67,14909.3
5817.19,14902.5
5817.19,14891.2
5814.93,14882.2
5810.42,14870.9
5805.9,14859.6
5801.39,14852.9
5801.39,14843.8
5794.62,14834.8
5787.85,14821.3
5778.82,14814.5
5769.79,14805.5
5765.28,14801
5758.51,14791.9
5756.25,14785.2
5749.48,14778.4
5744.96,14773.9
5738.19,14767.1
5735.94,14760.3
5731.42,14751.3
5724.65,14742.3
5717.88,14735.5
5706.6,14728.7
5697.57,14717.4
5693.05,14699.4
5690.8,14692.6
5690.8,14683.6
5686.28,14674.6
5679.51,14665.5
5670.48,14661
5661.46,14661
5652.43,14665.5
5638.89,14665.5
5629.86,14665.5
5618.57,14658.8
5614.06,14649.7
5607.29,14640.7
5602.77,14633.9
5600.52,14624.9
5593.75,14618.1
5589.23,14604.6
5589.23,14595.6
5591.49,14586.5
5598.26,14582
5605.03,14575.3
5611.8,14570.7
5618.57,14564
5629.86,14559.5
5641.14,14559.5
5650.17,14561.7
5650.17,14570.7
5647.91,14582
5643.4,14593.3
5643.4,14602.3
5643.4,14613.6
5643.4,14622.7
5647.91,14631.7
5654.68,14638.5
5663.71,14640.7
5672.74,14640.7
5679.51,14633.9
5688.54,14622.7
5690.8,14613.6
5695.31,14604.6
5697.57,14597.8
5702.08,14591.1
5704.34,14582
5708.85,14573
5715.62,14564
5729.17,14554.9
5738.19,14550.4
5742.71,14545.9
5756.25,14536.9
5767.53,14525.6
5776.56,14518.8
5787.85,14512.1
5796.88,14507.5
5803.65,14503
5808.16,14496.3
5817.19,14489.5
5823.96,14482.7
5828.47,14475.9
5828.47,14466.9
5828.47,14457.9
5826.22,14448.9
5814.93,14439.8
5801.39,14439.8
5792.36,14444.3
5781.08,14444.3
5774.31,14435.3
5769.79,14428.5
5763.02,14421.8
5753.99,14415
5747.22,14410.5
5735.94,14408.2
5726.91,14406
5717.88,14406
5708.85,14406
5699.82,14406
5693.05,14412.8
5693.05,14421.8
5693.05,14430.8
5693.05,14439.8
5693.05,14448.9
5679.51,14444.3
5670.48,14444.3
5656.94,14444.3
5652.43,14451.1
5650.17,14460.1
5650.17,14469.2
5650.17,14478.2
5652.43,14487.2
5654.68,14496.3
5654.68,14505.3
5650.17,14516.6
5645.66,14521.1
5638.89,14527.9
5632.11,14534.6
5627.6,14541.4
5620.83,14550.4
5611.8,14557.2
5598.26,14564
5596,14545.9
5591.49,14534.6
5589.23,14521.1
5584.72,14512.1
5577.95,14505.3
5571.18,14500.8
5564.4,14494
5553.12,14487.2
5546.35,14482.7
5535.06,14480.5
5526.04,14485
5514.75,14496.3
5512.49,14505.3
5505.72,14514.3
5501.21,14521.1
5492.18,14530.1
5483.15,14539.1
5478.64,14545.9
5476.38,14554.9
5474.13,14564
5467.35,14573
5460.58,14582
5453.81,14591.1
5447.04,14595.6
5438.01,14604.6
5431.24,14611.4
5426.73,14620.4
5424.47,14611.4
5424.47,14597.8
5426.73,14586.5
5431.24,14577.5
5431.24,14568.5
5431.24,14559.5
5426.73,14550.4
5415.44,14543.7
5406.42,14534.6
5399.64,14527.9
5392.87,14518.8
5383.85,14516.6
5374.82,14516.6
5365.79,14516.6
5356.76,14516.6
5359.02,14521.1
5370.3,14523.3
5365.79,14527.9
1089
0 0 255
4448.09,15435.9
4440.93,15428.7
4440.93,15407.2
4451.68,15389.3
4462.42,15378.6
4480.34,15371.4
4494.67,15364.2
4505.42,15357.1
4523.33,15357.1
4534.08,15360.6
4537.66,15378.6
4544.83,15400.1
4551.99,15407.2
4569.91,15407.2
4587.82,15396.5
4594.99,15378.6
4605.74,15360.6
4605.74,15346.3
4605.74,15332
4605.74,15317.7
4612.9,15303.3
4616.48,15289
4623.65,15278.2
4634.4,15267.5
4648.73,15253.2
4648.73,15238.8
4637.98,15217.3
4623.65,15210.2
4609.32,15203
4598.57,15199.4
4591.4,15185.1
4634.4,15188.7
4645.15,15192.3
4663.06,15188.7
4659.48,15170.8
4652.31,15156.4
4634.4,15142.1
4627.23,15134.9
4616.48,15124.2
4605.74,15109.9
4591.4,15102.7
4577.07,15095.5
4569.91,15084.8
4577.07,15070.4
4594.99,15063.3
4609.32,15056.1
4623.65,15052.5
4630.81,15038.2
4630.81,15023.9
4627.23,15009.5
4623.65,14998.8
4616.48,14984.5
4609.32,14977.3
4602.15,14970.1
4587.82,14955.8
4573.49,14948.6
4559.16,14941.5
4551.99,14934.3
4541.25,14923.5
4530.5,14909.2
4519.75,14905.6
4509,14898.5
4494.67,14887.7
4480.34,14880.6
4469.59,14862.6
4473.17,14848.3
4487.5,14841.1
4505.42,14837.6
4505.42,14819.7
4505.42,14801.7
4494.67,14798.2
4476.76,14798.2
4458.84,14798.2
4437.35,14798.2
4415.85,14816.1
4401.52,14830.4
4383.6,14830.4
4369.27,14823.2
4372.86,14808.9
4383.6,14794.6
4383.6,14780.2
4376.44,14769.5
4362.11,14762.3
4344.19,14755.2
4326.28,14751.6
4301.2,14758.7
4297.62,14780.2
4297.62,14794.6
4297.62,14808.9
4294.04,14819.7
4290.45,14834
4286.87,14848.3
4286.87,14862.6
4290.45,14880.6
4297.62,14891.3
4308.37,14905.6
4315.53,14916.4
4322.7,14927.1
4333.45,14934.3
4347.78,14952.2
4358.52,14966.5
4365.69,14980.9
4369.27,14995.2
4369.27,15009.5
4369.27,15023.9
4369.27,15041.8
4387.19,15059.7
4405.1,15066.9
4419.43,15077.6
4440.93,15088.4
4455.26,15095.5
4473.17,15106.3
4483.92,15113.4
4494.67,15124.2
4505.42,15134.9
4516.17,15142.1
4526.91,15156.4
4537.66,15170.8
4548.41,15192.3
4551.99,15210.2
4555.58,15224.5
4555.58,15238.8
4555.58,15253.2
4555.58,15267.5
4551.99,15285.4
4537.66,15296.2
4519.75,15296.2
4516.17,15281.8
4516.17,15267.5
4516.17,15253.2
4516.17,15238.8
4509,15220.9
4498.25,15203
4480.34,15192.3
4466.01,15188.7
4455.26,15181.5
4433.76,15181.5
4419.43,15188.7
4412.27,15210.2
4405.1,15224.5
4394.35,15238.8
4387.19,15220.9
4387.19,15203
4383.6,15185.1
4372.86,15163.6
4354.94,15152.8
4340.61,15160
4326.28,15167.2
4308.37,15163.6
4297.62,15156.4
4294.04,15145.7
4283.29,15127.8
4276.12,15109.9
4272.54,15088.4
4272.54,15074
4272.54,15059.7
4272.54,15041.8
4276.12,15016.7
4276.12,15002.4
4276.12,14988
4276.12,14973.7
4276.12,14959.4
4276.12,14945
4272.54,14934.3
4265.37,14920
4258.21,14902.1
4243.88,14891.3
4233.13,14880.6
4218.8,14869.8
4208.05,14862.6
4197.3,14855.5
4175.8,14855.5
4161.47,14855.5
4147.14,14855.5
4132.81,14855.5
4118.48,14862.6
4104.15,14877
4093.4,14891.3
4089.82,14909.2
4089.82,14923.5
4089.82,14937.9
4089.82,14955.8
4079.07,14966.5
4057.57,14984.5
4039.66,14991.6
4025.33,14998.8
4007.41,15006
3989.5,15020.3
3975.17,15027.5
3960.84,15034.6
3950.09,15045.4
3939.34,15059.7
3932.18,15074
3925.01,15084.8
3917.85,15106.3
3917.85,15124.2
3914.26,15138.5
3907.1,15156.4
3896.35,15170.8
3885.6,15181.5
3864.1,15181.5
3846.19,15181.5
3831.86,15181.5
3813.95,15174.3
3799.61,15170.8
3781.7,15170.8
3770.95,15177.9
3770.95,15192.3
3770.95,15206.6
3781.7,15217.3
3796.03,15228.1
3810.36,15235.3
3821.11,15242.4
3821.11,15260.3
3810.36,15274.7
3799.61,15281.8
3788.87,15289
3774.53,15296.2
3760.2,15299.7
3745.87,15310.5
3735.12,15317.7
3724.38,15324.8
3717.21,15332
3702.88,15353.5
3692.13,15371.4
3688.55,15385.7
3684.97,15400.1
3684.97,15414.4
3684.97,15428.7
3684.97,15443.1
3688.55,15461
3699.3,15482.5
3706.46,15493.2
3706.46,15514.7
3706.46,15529
3702.88,15547
3695.71,15557.7
3692.13,15572
3684.97,15582.8
3684.97,15597.1
3684.97,15615
3695.71,15629.4
3702.88,15640.1
3713.63,15647.3
3720.79,15654.4
3731.54,15665.2
3738.71,15675.9
3753.04,15697.4
3753.04,15711.8
3753.04,15726.1
3753.04,15740.4
3749.46,15758.3
3749.46,15772.7
3749.46,15787
3749.46,15801.3
3745.87,15812.1
3742.29,15822.8
3742.29,15837.2
3738.71,15855.1
3738.71,15869.4
3742.29,15883.7
3753.04,15901.6
3756.62,15919.6
3760.2,15933.9
3763.79,15948.2
3767.37,15962.6
3770.95,15973.3
3770.95,15987.6
3774.53,16005.5
3778.12,16019.9
3778.12,16034.2
3785.28,16048.5
3792.45,16059.3
3796.03,16070
3810.36,16080.8
3824.69,16087.9
3839.02,16087.9
3853.36,16087.9
3871.27,16095.1
3874.85,16109.4
3878.44,16123.8
3878.44,16138.1
3878.44,16152.4
3878.44,16170.4
3882.02,16181.1
3899.93,16181.1
3917.85,16181.1
3928.59,16188.3
3928.59,16202.6
3921.43,16220.5
3910.68,16238.4
3899.93,16249.2
3899.93,16263.5
3899.93,16277.8
3899.93,16292.2
3907.1,16310.1
3914.26,16328
3917.85,16345.9
3925.01,16356.7
3928.59,16371
3935.76,16385.3
3939.34,16403.2
3950.09,16424.7
3953.67,16439.1
3960.84,16453.4
3964.42,16467.7
3971.59,16485.6
3975.17,16500
3982.34,16514.3
3993.08,16532.2
4000.25,16546.5
4011,16564.5
4032.49,16578.8
4039.66,16586
4053.99,16600.3
4064.74,16611
4075.49,16625.4
4086.24,16639.7
4096.98,16657.6
4107.73,16671.9
4114.9,16689.9
4122.06,16700.6
4136.39,16697
4143.56,16682.7
4143.56,16668.4
4147.14,16654
4147.14,16632.5
4139.98,16603.9
4136.39,16589.5
4132.81,16575.2
4125.65,16553.7
4122.06,16539.4
4118.48,16525
4118.48,16510.7
4118.48,16496.4
4118.48,16474.9
4118.48,16453.4
4118.48,16428.3
4118.48,16410.4
4122.06,16388.9
4122.06,16374.6
4125.65,16356.7
4129.23,16342.3
4129.23,16328
4136.39,16306.5
4139.98,16288.6
4143.56,16267.1
4143.56,16252.8
4147.14,16238.4
4150.73,16220.5
4157.89,16209.8
4175.8,16220.5
4182.97,16238.4
4186.55,16252.8
4186.55,16267.1
4186.55,16285
4186.55,16302.9
4186.55,16317.2
4186.55,16331.6
4186.55,16345.9
4186.55,16374.6
4186.55,16388.9
4186.55,16403.2
4186.55,16417.6
4186.55,16439.1
4193.72,16464.1
4197.3,16485.6
4204.47,16507.1
4208.05,16521.5
4211.63,16535.8
4218.8,16553.7
4222.38,16568
4225.96,16586
4229.55,16600.3
4229.55,16614.6
4229.55,16628.9
4229.55,16646.9
4229.55,16661.2
4229.55,16675.5
4229.55,16689.9
4229.55,16704.2
4229.55,16718.5
4229.55,16732.8
4233.13,16747.2
4240.29,16765.1
4251.04,16775.8
4261.79,16790.2
4272.54,16800.9
4283.29,16808.1
4294.04,16815.2
4304.78,16826
4319.11,16833.2
4337.03,16843.9
4351.36,16851.1
4369.27,16858.2
4383.6,16858.2
4394.35,16851.1
4394.35,16829.6
4394.35,16815.2
4394.35,16797.3
4394.35,16783
4390.77,16765.1
4387.19,16747.2
4383.6,16736.4
4380.02,16714.9
4372.86,16700.6
4362.11,16675.5
4358.52,16661.2
4351.36,16643.3
4347.78,16628.9
4347.78,16614.6
4376.44,16618.2
4390.77,16636.1
4405.1,16643.3
4415.85,16657.6
4426.6,16671.9
4433.76,16682.7
4444.51,16700.6
4451.68,16714.9
4458.84,16725.7
4466.01,16736.4
4476.76,16750.8
4487.5,16765.1
4498.25,16775.8
4501.84,16793.8
4509,16804.5
4512.58,16818.8
4519.75,16829.6
4519.75,16843.9
4519.75,16858.2
4519.75,16872.6
4526.91,16886.9
4537.66,16904.8
4551.99,16912
4569.91,16922.7
4580.66,16929.9
4594.99,16937.1
4612.9,16944.2
4627.23,16947.8
4645.15,16951.4
4652.31,16944.2
4652.31,16922.7
4652.31,16908.4
4652.31,16883.3
4652.31,16869
4648.73,16851.1
4641.56,16833.2
4637.98,16818.8
4627.23,16797.3
4616.48,16768.7
4609.32,16747.2
4605.74,16732.8
4591.4,16711.3
4580.66,16693.4
4569.91,16682.7
4551.99,16679.1
4526.91,16664.8
4509,16657.6
4498.25,16646.9
4487.5,16636.1
4473.17,16618.2
4466.01,16600.3
4458.84,16589.5
4455.26,16575.2
4458.84,16557.3
4466.01,16550.1
4480.34,16546.5
4494.67,16546.5
4509,16543
4523.33,16543
4537.66,16543
4555.58,16543
4569.91,16543
4580.66,16550.1
4587.82,16557.3
4594.99,16571.6
4602.15,16589.5
4602.15,16603.9
4605.74,16618.2
4616.48,16636.1
4620.07,16650.4
4627.23,16664.8
4630.81,16679.1
4634.4,16689.9
4645.15,16700.6
4652.31,16711.3
4680.97,16725.7
4695.3,16732.8
4709.64,16725.7
4723.97,16711.3
4734.71,16704.2
4759.79,16693.4
4777.71,16689.9
4792.04,16679.1
4802.79,16671.9
4813.54,16661.2
4824.28,16650.4
4835.03,16636.1
4842.2,16618.2
4849.36,16600.3
4860.11,16586
4867.28,16571.6
4874.44,16557.3
4888.77,16550.1
4903.1,16550.1
4921.02,16550.1
4938.93,16557.3
4956.85,16568
4981.93,16582.4
4999.84,16593.1
5017.75,16607.4
5024.92,16618.2
5032.08,16632.5
5050,16668.4
5057.16,16682.7
5060.75,16697
5067.91,16711.3
5060.75,16725.7
5042.83,16729.3
5028.5,16729.3
5003.42,16729.3
4989.09,16729.3
4974.76,16729.3
4956.85,16729.3
4942.52,16729.3
4928.18,16729.3
4910.27,16725.7
4892.36,16725.7
4878.03,16725.7
4863.69,16725.7
4849.36,16725.7
4831.45,16736.4
4813.54,16740
4799.2,16743.6
4784.87,16750.8
4766.96,16750.8
4752.63,16757.9
4745.46,16768.7
4745.46,16783
4745.46,16800.9
4745.46,16815.2
4745.46,16833.2
4745.46,16847.5
4745.46,16861.8
4745.46,16879.7
4745.46,16894.1
4745.46,16912
4756.21,16922.7
4770.54,16926.3
4784.87,16933.5
4802.79,16933.5
4820.7,16933.5
4835.03,16933.5
4860.11,16940.6
4874.44,16940.6
4892.36,16944.2
4906.69,16947.8
4921.02,16947.8
4942.52,16947.8
4960.43,16947.8
4981.93,16947.8
4999.84,16947.8
5021.34,16947.8
5035.67,16947.8
5050,16947.8
5071.49,16947.8
5110.9,16947.8
5125.24,16947.8
5139.57,16947.8
5153.9,16947.8
5175.39,16944.2
5189.73,16937.1
5207.64,16926.3
5221.97,16915.6
5229.14,16901.2
5239.88,16890.5
5254.22,16883.3
5268.55,16879.7
5286.46,16872.6
5307.96,16872.6
5325.87,16872.6
5340.2,16876.2
5350.95,16883.3
5365.28,16894.1
5386.78,16901.2
5404.69,16904.8
5422.6,16901.2
5436.94,16890.5
5447.68,16879.7
5447.68,16861.8
5447.68,16843.9
5454.85,16836.7
5469.18,16836.7
5487.09,16829.6
5501.43,16822.4
5519.34,16818.8
5533.67,16815.2
5551.58,16804.5
5565.92,16800.9
5580.25,16797.3
5598.16,16793.8
5616.07,16783
5626.82,16768.7
5616.07,16750.8
5605.33,16736.4
5598.16,16725.7
5605.33,16711.3
5623.24,16700.6
5641.15,16686.3
5655.48,16671.9
5655.48,16657.6
5662.65,16636.1
5666.23,16621.8
5673.4,16611
5680.56,16596.7
5680.56,16582.4
5680.56,16568
5687.73,16550.1
5691.31,16532.2
5694.89,16510.7
5705.64,16496.4
5716.39,16482.1
5734.31,16471.3
5748.64,16460.6
5759.38,16449.8
5770.13,16442.6
5777.3,16431.9
5780.88,16421.1
5784.46,16406.8
5795.21,16381.7
5805.96,16360.2
5805.96,16345.9
5805.96,16328
5805.96,16313.7
5805.96,16295.7
5805.96,16281.4
5805.96,16267.1
5805.96,16252.8
5802.38,16234.8
5802.38,16216.9
5795.21,16202.6
5784.46,16184.7
5777.3,16166.8
5766.55,16152.4
5759.38,16134.5
5748.64,16123.8
5737.89,16113
5727.14,16123.8
5716.39,16134.5
5702.06,16141.7
5684.15,16148.9
5666.23,16152.4
5651.9,16156
5630.4,16156
5616.07,16156
5594.58,16163.2
5573.08,16163.2
5533.67,16163.2
5519.34,16163.2
5497.84,16148.9
5483.51,16141.7
5479.93,16152.4
5476.35,16166.8
5469.18,16181.1
5458.43,16199
5451.27,16213.3
5440.52,16224.1
5426.19,16234.8
5411.86,16245.6
5393.94,16245.6
5376.03,16252.8
5336.62,16252.8
5311.54,16252.8
5293.63,16249.2
5279.29,16238.4
5261.38,16227.7
5250.63,16220.5
5243.47,16206.2
5229.14,16199
5204.06,16199
5171.81,16206.2
5143.15,16216.9
5118.07,16224.1
5100.16,16227.7
5085.83,16231.3
5071.49,16231.3
5057.16,16231.3
5042.83,16231.3
5028.5,16224.1
5014.17,16216.9
4996.26,16206.2
4985.51,16195.4
4971.18,16188.3
4956.85,16177.5
4946.1,16166.8
4942.52,16156
4942.52,16138.1
4942.52,16123.8
4953.26,16109.4
4967.59,16098.7
4981.93,16091.5
4996.26,16087.9
5010.59,16087.9
5024.92,16087.9
5039.25,16087.9
5057.16,16087.9
5089.41,16098.7
5132.4,16105.9
5153.9,16116.6
5171.81,16123.8
5189.73,16130.9
5211.22,16141.7
5236.3,16159.6
5257.8,16173.9
5275.71,16184.7
5297.21,16195.4
5318.7,16209.8
5333.04,16216.9
5347.37,16220.5
5361.7,16220.5
5376.03,16216.9
5390.36,16206.2
5397.53,16195.4
5411.86,16184.7
5429.77,16173.9
5444.1,16163.2
5458.43,16148.9
5462.02,16138.1
5462.02,16120.2
5462.02,16105.9
5454.85,16095.1
5440.52,16077.2
5433.35,16066.5
5415.44,16062.9
5404.69,16052.1
5393.94,16045
5379.61,16041.4
5372.45,16030.6
5361.7,16019.9
5350.95,16012.7
5336.62,16005.5
5315.12,16002
5297.21,15998.4
5282.88,15998.4
5261.38,15991.2
5236.3,15984
5193.31,15944.6
5193.31,15926.7
5200.47,15912.4
5214.8,15905.2
5229.14,15901.6
5247.05,15905.2
5272.13,15912.4
5286.46,15919.6
5311.54,15926.7
5329.45,15937.5
5343.78,15941.1
5361.7,15955.4
5386.78,15966.1
5419.02,15976.9
5429.77,15984
5462.02,16009.1
5476.35,16019.9
5494.26,16027
5508.59,16037.8
5522.92,16052.1
5533.67,16059.3
5548,16070
5565.92,16077.2
5580.25,16087.9
5594.58,16091.5
5605.33,16095.1
5623.24,16095.1
5633.99,16091.5
5648.32,16084.4
5662.65,16077.2
5673.4,16070
5684.15,16059.3
5698.48,16052.1
5709.23,16045
5709.23,16030.6
5709.23,16012.7
5709.23,15994.8
5709.23,15980.5
5705.64,15966.1
5691.31,15948.2
5676.98,15944.6
5662.65,15941.1
5633.99,15941.1
5605.33,15948.2
5590.99,15948.2
5576.66,15948.2
5558.75,15955.4
5537.25,15959
5519.34,15962.6
5501.43,15966.1
5483.51,15969.7
5465.6,15969.7
5451.27,15969.7
5433.35,15962.6
5422.6,15955.4
5419.02,15941.1
5411.86,15926.7
5415.44,15908.8
5422.6,15898.1
5426.19,15883.7
5426.19,15869.4
5426.19,15855.1
5426.19,15840.7
5415.44,15826.4
5401.11,15815.7
5383.19,15804.9
5368.86,15794.2
5354.53,15794.2
5340.2,15808.5
5336.62,15826.4
5329.45,15837.2
5315.12,15847.9
5300.79,15847.9
5236.3,15833.6
5236.3,15812.1
5247.05,15801.3
5268.55,15783.4
5279.29,15772.7
5282.88,15758.3
5257.8,15744
5236.3,15744
5189.73,15736.8
5186.14,15726.1
5186.14,15711.8
5196.89,15690.3
5211.22,15675.9
5229.14,15675.9
5250.63,15675.9
5272.13,15679.5
5290.04,15679.5
5304.37,15683.1
5325.87,15683.1
5340.2,15683.1
5354.53,15683.1
5379.61,15683.1
5401.11,15683.1
5426.19,15686.7
5465.6,15686.7
5483.51,15686.7
5501.43,15686.7
5519.34,15686.7
5533.67,15686.7
5548,15686.7
5562.33,15686.7
5576.66,15686.7
